date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,QQQ,RSP,IWM,ARKK,XBI,KRE,BTC-USD,EEM
2017-01-05,194.9671173095703,20.951915740966797,25.542369842529297,19.678001403808594,53.4709358215332,22.261638641357422,40.35700225830078,18.062244415283203,60.340606689453125,37.72573471069336,113.4051742553711,74.53558349609375,120.98040008544922,19.513029098510742,61.62535858154297,43.65623092651367,1013.3800048828125,29.318557739257812
2017-01-06,195.66465759277344,20.97263526916504,25.56595230102539,19.74510383605957,53.77756118774414,22.425060272216797,40.395755767822266,18.117895126342773,60.511173248291016,37.91227722167969,114.39972686767578,74.73902130126953,120.53624725341797,19.711389541625977,62.49346160888672,43.83698654174805,902.2009887695312,29.19669532775879
2017-01-07,,,,,,,,,,,,,,,,,908.5850219726562,
2017-01-08,,,,,,,,,,,,,,,,,911.198974609375,
2017-01-09,195.0187530517578,20.968486785888672,25.19538688659668,19.610898971557617,53.3602180480957,22.42051887512207,40.07024002075195,17.880434036254883,60.76703643798828,37.880428314208984,114.7750244140625,74.3321533203125,119.74565124511719,19.96971893310547,64.4762954711914,43.4126091003418,902.8280029296875,29.172321319580078
2017-01-10,195.0187530517578,20.980918884277344,24.966310501098633,19.65283966064453,53.5816650390625,22.425060272216797,39.86872863769531,17.82477569580078,60.980247497558594,38.01693344116211,115.0283432006836,74.39997100830078,120.89158630371094,20.25111198425293,64.86101531982422,43.821258544921875,907.6790161132812,29.342926025390625
2017-01-11,195.56988525390625,21.150785446166992,25.235811233520508,19.778656005859375,53.86273956298828,22.529468536376953,39.94622039794922,18.01029396057129,60.366180419921875,38.09884262084961,115.33795166015625,74.59492492675781,121.10476684570312,20.094266891479492,62.63157272338867,44.08061599731445,777.7570190429688,29.692243576049805
2017-01-12,195.0790557861328,21.109357833862305,25.131380081176758,19.610898971557617,53.641292572021484,22.474990844726562,39.907470703125,18.025135040283203,60.42588424682617,38.06243896484375,115.15968322753906,74.47623443603516,120.17200469970703,20.14040184020996,63.60818099975586,43.37331008911133,804.833984375,29.82222557067871
2017-01-13,195.52682495117188,21.076217651367188,25.057266235351562,19.719938278198242,53.845699310302734,22.5430850982666,39.93071746826172,17.99916648864746,60.48557662963867,38.20349884033203,115.55376434326172,74.62884521484375,121.04254150390625,20.352596282958984,64.12117004394531,43.86056900024414,823.9840087890625,29.797853469848633
2017-01-14,,,,,,,,,,,,,,,,,818.4119873046875,
2017-01-15,,,,,,,,,,,,,,,,,821.7979736328125,
2017-01-16,,,,,,,,,,,,,,,,,831.5339965820312,
2017-01-17,194.83790588378906,20.980918884277344,25.21222686767578,19.250215530395508,53.428367614746094,22.456832885742188,40.49650573730469,18.195819854736328,60.178531646728516,38.267208099365234,115.20660400390625,74.43387603759766,119.39920806884766,20.03891372680664,62.57238006591797,42.2730712890625,907.93798828125,29.781606674194336
2017-01-18,195.26853942871094,21.113496780395508,25.15495491027832,19.409587860107422,53.63278579711914,22.515846252441406,40.63602828979492,18.173553466796875,60.101776123046875,38.19894027709961,115.44117736816406,74.65425872802734,119.7900390625,20.112722396850586,63.37141799926758,42.74459457397461,886.6179809570312,29.619136810302734
2017-01-19,194.54513549804688,20.980918884277344,25.01683807373047,19.325716018676758,54.02456283569336,22.484067916870117,40.48876953125,18.014005661010742,59.71799087524414,38.08063888549805,115.38487243652344,74.28131103515625,118.81288146972656,20.14040184020996,62.75981140136719,42.51668167114258,899.072998046875,29.52977180480957
2017-01-20,195.2598876953125,21.167360305786133,25.111164093017578,19.41798210144043,54.033077239990234,22.60663604736328,40.75228500366211,18.04739761352539,59.56447982788086,38.189842224121094,115.6382064819336,74.56100463867188,119.42584228515625,20.157930374145508,62.29615783691406,42.846763610839844,895.0260009765625,29.586637496948242
2017-01-21,,,,,,,,,,,,,,,,,921.7890014648438,
2017-01-22,,,,,,,,,,,,,,,,,924.6729736328125,
2017-01-23,194.7518310546875,21.20878791809082,24.845027923583984,19.292156219482422,53.73497009277344,22.647489547729492,40.73678207397461,17.95464515686035,59.3171501159668,38.21714782714844,115.73201751708984,74.34062957763672,118.92835998535156,20.203134536743164,61.516841888427734,42.71316146850586,921.0120239257812,30.025320053100586
2017-01-24,196.00048828125,21.755691528320312,25.11789894104004,19.53540802001953,54.27156066894531,22.788219451904297,41.008052825927734,17.950927734375,58.90776443481445,38.531105041503906,116.51075744628906,75.07801818847656,120.74943542480469,20.352596282958984,61.59575653076172,43.52262496948242,892.68701171875,30.212167739868164
2017-01-25,197.6969451904297,21.90070152282715,25.249286651611328,19.862537384033203,54.84220886230469,23.0061092376709,41.00030517578125,17.950927734375,59.462127685546875,38.76771545410156,117.68356323242188,75.64590454101562,121.88650512695312,20.523279190063477,61.931175231933594,44.339962005615234,901.5419921875,30.54523468017578
2017-01-26,197.4902801513672,21.958703994750977,25.26950454711914,19.91286277770996,54.969966888427734,22.94256019592285,40.8220329284668,17.95835304260254,59.00160217285156,38.82687759399414,117.8055419921875,75.4424819946289,121.3978500366211,20.39872932434082,61.78319549560547,44.70146179199219,917.5859985351562,30.415258407592773
2017-01-27,197.18026733398438,21.879989624023438,25.006725311279297,19.83736801147461,54.9273796081543,23.033348083496094,40.597267150878906,17.95464515686035,59.48772430419922,38.70402526855469,118.03070068359375,75.2136459350586,120.98040008544922,20.458698272705078,62.5625114440918,44.23779296875,919.75,30.43963623046875
2017-01-28,,,,,,,,,,,,,,,,,921.5900268554688,
2017-01-29,,,,,,,,,,,,,,,,,919.4959716796875,
2017-01-30,195.95742797851562,21.656251907348633,24.54857635498047,19.678001403808594,54.45894241333008,22.847232818603516,40.56626892089844,17.969484329223633,59.19775390625,38.65851593017578,117.11124420166016,74.78985595703125,119.2926025390625,20.300010681152344,61.47739028930664,43.58549499511719,920.3820190429688,30.277156829833984
2017-01-31,195.940185546875,21.527812957763672,24.55867576599121,19.552186965942383,53.98198318481445,22.733749389648438,40.76004409790039,18.247766494750977,60.14442825317383,38.59937286376953,116.87669372558594,74.90850067138672,120.12761688232422,20.38119888305664,64.02251434326172,43.538360595703125,970.4030151367188,30.334026336669922
2017-02-01,196.01771545410156,21.63553810119629,24.37676239013672,19.577354431152344,53.88827896118164,22.90624237060547,40.442256927490234,17.9323787689209,60.664695739746094,38.526554107666016,117.68356323242188,74.72203826904297,120.05653381347656,20.55003547668457,64.08169555664062,43.44404602050781,989.0230102539062,30.350271224975586
2017-02-02,196.14688110351562,21.540246963500977,24.5148868560791,19.501859664916992,53.786067962646484,22.860851287841797,40.81427764892578,18.121610641479492,60.64760971069336,38.494712829589844,117.58033752441406,74.8830795288086,119.75452423095703,20.675506591796875,64.22966766357422,42.94892501831055,1011.7999877929688,30.480243682861328
2017-02-03,197.4989013671875,21.57753562927246,24.727121353149414,19.896093368530273,54.18638229370117,23.010650634765625,41.077796936035156,18.14387321472168,60.91202163696289,38.44466018676758,117.91812896728516,75.40009307861328,121.58448028564453,20.6478328704834,65.08790588378906,44.072750091552734,1029.9100341796875,30.667098999023438
2017-02-04,,,,,,,,,,,,,,,,,1042.9000244140625,
2017-02-05,,,,,,,,,,,,,,,,,1027.3399658203125,
2017-02-06,197.1458282470703,21.5195369720459,24.51825523376465,19.80382537841797,54.2630500793457,23.02427101135254,40.85304260253906,18.106765747070312,60.980247497558594,38.33090591430664,118.05886840820312,75.19670867919922,120.66947937011719,20.65705680847168,64.97940063476562,43.75053787231445,1038.1500244140625,30.593982696533203
2017-02-07,197.15443420410156,21.34966278076172,24.171260833740234,19.75349235534668,54.35673141479492,23.11505889892578,41.18632125854492,18.151290893554688,61.03995132446289,38.29450988769531,118.49044036865234,75.12040710449219,120.136474609375,20.555572509765625,64.43682098388672,43.58549499511719,1061.3499755859375,30.43963623046875
2017-02-08,197.4127960205078,21.399375915527344,24.228540420532227,19.619285583496094,54.280067443847656,23.155912399291992,41.35681915283203,18.329391479492188,60.946144104003906,38.531105041503906,118.68746185302734,75.28144836425781,119.9233169555664,20.749317169189453,64.99911499023438,43.153263092041016,1063.0699462890625,30.62648582458496
2017-02-09,198.58401489257812,21.391094207763672,24.50141143798828,19.887699127197266,54.697425842285156,23.228546142578125,41.5273323059082,18.173553466796875,61.167884826660156,38.772274017333984,119.11908721923828,75.74763488769531,121.6111068725586,21.15064811706543,66.16316223144531,43.93914794921875,994.3829956054688,30.764589309692383
2017-02-10,199.3676300048828,21.585819244384766,24.686697006225586,19.94641876220703,55.13180160522461,23.29663848876953,41.55834197998047,18.288578033447266,61.28728485107422,39.008880615234375,119.51316833496094,76.1714096069336,122.5349349975586,21.192167282104492,65.84748840332031,44.14347839355469,988.6740112304688,31.048917770385742
2017-02-11,,,,,,,,,,,,,,,,,1004.4500122070312,
2017-02-12,,,,,,,,,,,,,,,,,999.1810302734375,
2017-02-13,200.45266723632812,21.763978958129883,24.733863830566406,20.17288589477539,55.685401916503906,23.401046752929688,41.55834197998047,18.37762451171875,61.662567138671875,39.05438995361328,120.18865203857422,76.51041412353516,122.85478210449219,21.265975952148438,66.0743637084961,44.55215072631836,990.6420288085938,31.146408081054688
2017-02-14,201.2535858154297,21.75983238220215,24.81470489501953,20.407747268676758,55.710975646972656,23.47822380065918,41.56608200073242,18.244049072265625,62.1486930847168,39.277347564697266,120.59207916259766,76.7138442993164,123.2634048461914,21.42281723022461,67.07073974609375,45.34589767456055,1004.5499877929688,31.17889404296875
2017-02-15,202.30421447753906,21.730831146240234,24.717018127441406,20.56711769104004,56.00905227661133,23.555387496948242,41.94586944580078,18.19952392578125,62.822452545166016,39.48210906982422,121.30516052246094,77.08678436279297,124.00071716308594,21.37484359741211,68.17557525634766,45.54236602783203,1007.47998046875,31.430723190307617
2017-02-16,202.13197326660156,21.730831146240234,24.380126953125,20.516786575317383,56.02610778808594,23.60986328125,42.000118255615234,18.381338119506836,62.737178802490234,39.281898498535156,121.26765441894531,76.891845703125,123.65425109863281,21.201391220092773,67.76127624511719,45.4794921875,1027.43994140625,31.316997528076172
2017-02-17,202.45057678222656,21.668685913085938,24.245384216308594,20.525184631347656,56.119781494140625,23.691572189331055,42.209381103515625,18.39246940612793,62.822452545166016,39.4092903137207,121.79308319091797,77.0444107055664,123.57431030273438,21.34900665283203,68.510986328125,45.34589767456055,1046.2099609375,31.1870174407959
2017-02-18,,,,,,,,,,,,,,,,,1054.4200439453125,
2017-02-19,,,,,,,,,,,,,,,,,1047.8699951171875,
2017-02-20,,,,,,,,,,,,,,,,,1079.97998046875,
2017-02-21,203.65625,21.739116668701172,24.410442352294922,20.625839233398438,56.40085220336914,23.814138412475586,42.589168548583984,18.585407257080078,63.103912353515625,39.636802673339844,122.39350128173828,77.58684539794922,124.54254150390625,21.40436553955078,68.0769271850586,45.54236602783203,1115.300048828125,31.528215408325195
2017-02-22,203.47535705566406,21.797121047973633,24.039886474609375,20.642606735229492,56.247554779052734,23.841373443603516,42.596920013427734,18.663328170776367,63.010074615478516,39.636802673339844,122.44044494628906,77.40038299560547,123.99180603027344,21.379453659057617,66.8734359741211,45.503074645996094,1117.43994140625,31.625701904296875
2017-02-23,203.61317443847656,21.67696762084961,24.140947341918945,20.642606735229492,55.88130569458008,23.836837768554688,42.697669982910156,18.856273651123047,63.47063446044922,39.368350982666016,121.98075103759766,77.2647476196289,123.2544937133789,21.192167282104492,66.23220825195312,45.53449630737305,1166.719970703125,31.63382911682129
2017-02-24,203.87152099609375,21.7225399017334,23.915231704711914,20.483240127563477,56.119781494140625,23.89130401611328,42.84492874145508,19.1419677734375,63.77766036987305,39.55035400390625,122.21525573730469,77.47665405273438,123.16571044921875,21.090679168701172,66.33084106445312,45.15727615356445,1173.6800537109375,31.260133743286133
2017-02-25,,,,,,,,,,,,,,,,,1143.8399658203125,
2017-02-26,,,,,,,,,,,,,,,,,1165.199951171875,
2017-02-27,204.19015502929688,21.668685913085938,24.1207275390625,20.592275619506836,56.32420349121094,23.877689361572266,42.651153564453125,19.034366607666016,64.08470916748047,39.595855712890625,122.36539459228516,77.65465545654297,124.36490631103516,21.46894645690918,69.52706909179688,45.55022048950195,1179.969970703125,31.16265296936035
2017-02-28,203.6390380859375,21.64797019958496,24.046619415283203,20.583892822265625,56.094234466552734,23.764204025268555,42.70541763305664,19.208755493164062,63.95674514770508,39.30009841918945,121.99010467529297,77.25629425048828,122.44613647460938,21.335166931152344,69.26070404052734,45.15727615356445,1179.969970703125,30.862070083618164
2017-03-01,206.48947143554688,22.070573806762695,24.52836036682129,21.171049118041992,57.03963851928711,24.10013198852539,42.90693283081055,19.0380802154541,64.59642791748047,39.741458892822266,123.32239532470703,78.2055892944336,124.68470764160156,21.676532745361328,70.50366973876953,46.65048599243164,1222.5,31.341367721557617
2017-03-02,205.1890869140625,21.834409713745117,24.29590606689453,20.843921661376953,56.426395416259766,23.941246032714844,42.89918518066406,19.17535972595215,64.39171600341797,39.64591598510742,122.70310974121094,77.69702911376953,123.2544937133789,21.45049476623535,69.64543151855469,45.44020080566406,1251.010009765625,30.788955688476562
2017-03-03,205.31829833984375,21.817834854125977,24.25212287902832,20.9445743560791,56.48602294921875,23.995723724365234,42.736419677734375,19.115997314453125,64.64761352539062,39.586753845214844,122.9283218383789,77.68858337402344,123.16571044921875,21.40436553955078,70.38529205322266,45.73883819580078,1274.989990234375,31.0245418548584
